0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
1.0,0.9449549762227035,0.9547479865715612,0.9499990666774248,0.8859837252886074,0.8714714499996157,0.8522100106205615,0.9054550610884172,0.7913286337071734,0.7886573824347426,0.8623162845079295,0.8947037663634068,0.8724023551994217,0.9380165585061176,0.9381830833599398,0.7738612405264306,0.686279945664757,0.6143740766462429,0.7382856730120605,0.7711055500273327,0.7466229282031193,0.6846967196525293,0.7658552009055422,0.5842410762908723,0.8807873342837315,0.7476125655988519,0.9461096731524518,0.9405434523787852,0.9423864883878114,0.950827911142049,0.8416931303669124,0.43598359312018403,0.9480645848036571,0.9479545065027539,0.9027180525444499,0.8665749884361993,0.9112046160998079,0.9394898561942473,0.8402932895625692,0.759320142264781,0.8396522738738343,0.7532968888647983,0.7962922325162501,0.7706653116251562,0.8566578614463526,0.6463337500679596,0.7714760265661901,0.7252284886753761,0.7671403362992765,-0.9602354071178973,0.12396437710544891,-0.22738701217108306,-0.4530870913857977,-0.3466197295831958,-0.22239845883586484,-0.4648409355783098,-0.5420931244877575,0.09874795575671087,0.32437525026035263,0.7850364158695857,-0.9645929257422602,0.19033614552357617,-0.17341873361259605,-0.48746689891548567,-0.3153959830476744,-0.1928129471537375,-0.5663750359317821,-0.11942739263006044,0.3913111539282811
0.9449549762227035,1.0,0.9508793738918679,0.9156645286628968,0.9093430979377704,0.8462829232406536,0.9232645475834642,0.9492129477732393,0.8427657003379284,0.8546432299342553,0.8880868654697901,0.8628623760222887,0.8599168971163799,0.9369355395777093,0.9358367351203841,0.8040664128355323,0.7850295318024898,0.6690506505531311,0.7214182606093551,0.7716644528369997,0.655456494208706,0.7302684406391261,0.7790015676962316,0.6117356213029695,0.911200814620395,0.8466222569959748,0.9687104141173383,0.9139818602777802,0.9588365600309412,0.9255115342799323,0.7950118799194634,0.5149274420136171,0.964193675561327,0.9688666324417387,0.9333386679136136,0.9161496616130834,0.9485051661112291,0.9585424795329638,0.8964807294663591,0.7589200794077255,0.8729837839189991,0.8621673724521756,0.8721368990523943,0.8275135281850147,0.8870364065347606,0.7338247688125799,0.8170323038579702,0.6630050096309651,0.8046996278915564,-0.9731495959272127,0.08459913884481923,-0.2119382949751876,-0.5017247141984216,-0.3171447071723579,-0.21157364374447066,-0.3704851657684922,-0.4434388203086768,0.17367358645251996,0.38029413381325267,0.8209456942649361,-0.9703058456220816,0.16578289005719615,-0.19196758552407733,-0.5310630671237787,-0.29449861614762135,-0.18895906986888875,-0.4668002226257484,-0.050180248185016825,0.4238370897885036
0.9547479865715612,0.9508793738918679,1.0,0.9439167194841521,0.9071420749285095,0.8798008405630873,0.8874404609572548,0.93249792097572,0.8093786468876948,0.8393505188398726,0.9015899884652092,0.9042567114118789,0.8872329886026421,0.9380208740294119,0.9236909108675266,0.7840634860923238,0.7223274435576365,0.6442130521819618,0.7280722412421236,0.7609764607875014,0.7318679133282604,0.6812787046563059,0.7863213225000976,0.5247045209332911,0.8796888194595449,0.8034729348694688,0.9485180709217129,0.9332920192104596,0.9469872786140939,0.9346126920704722,0.829946126853249,0.4027994261307134,0.9570835557088015,0.9429722473355958,0.9237371388099106,0.8897977687129456,0.914273783559878,0.9475624318204711,0.9042910969764485,0.7527443736906315,0.8290981840454827,0.7959011168264275,0.8453268879613206,0.7897849371988479,0.8598207852249344,0.6503007627023457,0.7894740580164803,0.6387168566412277,0.728630191931337,-0.9632422851121898,0.04937890170885377,-0.26285413444348854,-0.5016303796245487,-0.38539624948505874,-0.22271111855609624,-0.4577118590936085,-0.5207711865034824,0.12837725453613255,0.3280639322812318,0.7448896347352626,-0.9611185802546404,0.15676160787024737,-0.2198573612722116,-0.5185172919386004,-0.3558331738481597,-0.19075816998699585,-0.532054925056441,-0.06975367272422954,0.3895433071502679
0.9499990666774248,0.9156645286628968,0.9439167194841521,1.0,0.8634771973267689,0.8915443125875265,0.8064581223996027,0.8852870752246341,0.7485519505507372,0.7803883238764933,0.8439798324569243,0.9133846076549611,0.8859007558264009,0.9120265303845113,0.9169832175100827,0.8144930852720415,0.6115179555273742,0.624145024587368,0.7853684996636718,0.8044684838377519,0.8057736729966043,0.7018698878705516,0.7672030712664663,0.5358102970330577,0.8311912970936863,0.704751758447622,0.9215314694530199,0.909429407062775,0.9170034436651908,0.9450992043064338,0.850166558793544,0.343943566536235,0.9200215463030775,0.9215912830065973,0.8977961410301804,0.8406942527328186,0.8918066589737492,0.9154135856705614,0.8459651150714937,0.7356399465862826,0.7986610260233721,0.697502701937047,0.7526811517320544,0.7433769758078612,0.8464266597643211,0.5780823036162185,0.7627987924324336,0.6918107575525314,0.7354296784530969,-0.9484128884647831,0.07042168868417914,-0.18300768972834996,-0.44855818271521986,-0.3978993498914551,-0.20721349271672967,-0.4867013991493935,-0.5572545437918429,0.04717073337261153,0.31944015127179565,0.733176804554985,-0.942772098699267,0.14733583202251596,-0.12893708520562872,-0.46369018890946245,-0.3550869796583529,-0.18499938621603446,-0.5803835547828079,-0.15700183608803472,0.37233940365595036
0.8859837252886074,0.9093430979377704,0.9071420749285095,0.8634771973267689,1.0,0.8778989554772633,0.8709053675162092,0.9034417946275598,0.8150204317590881,0.8708465754832742,0.8747665704982261,0.8589347830792388,0.8751912914679314,0.9063238717293808,0.8385131282470881,0.7409904161555121,0.7192722823106238,0.5779147446491115,0.6750805805273371,0.6955088274624097,0.6596655962560336,0.6479851197534948,0.7532689585263405,0.48363602506597825,0.8637771967046882,0.7676214363479259,0.893039595778429,0.8417238546937325,0.8774689007040135,0.8375867175518773,0.7106405993983506,0.4251404783826335,0.9374165952060424,0.9017557573279936,0.8638035035105146,0.8306466784160879,0.8850258931915732,0.9018037266638935,0.8635772304835307,0.7070644309958094,0.795088452786248,0.8023097433187344,0.8374697541701224,0.7685084750524656,0.8088534112980926,0.6800521386614685,0.7654010551168121,0.5458095204739313,0.7060170689038103,-0.9007023172521621,0.05838380526550296,-0.2700303410353948,-0.45352390859964636,-0.2827126571253087,-0.22302889358892536,-0.34284970556320626,-0.38313799464030834,0.24113675072636867,0.3482708605936947,0.7254555285474512,-0.893068032459113,0.14925216837990934,-0.21902131429688626,-0.4821711732877929,-0.2239831097199325,-0.16282344703668003,-0.4314062606932813,0.02326341899607549,0.36178463870808875
0.8714714499996157,0.8462829232406536,0.8798008405630873,0.8915443125875265,0.8778989554772633,1.0,0.7188205525140539,0.8100669566962178,0.6613926565539167,0.7685378342602294,0.7708575805820054,0.8567264200062328,0.8514681628678833,0.8582809831836545,0.834100384750152,0.7369687159062205,0.4862984018525022,0.5729278173769651,0.8423081122881692,0.8169235792913064,0.7583656605490233,0.5802526429651921,0.7440020431079994,0.3790144819798791,0.7412764850604531,0.6198511516850256,0.8423172342911012,0.8476912521498725,0.8512167431301927,0.841841364417148,0.753107601802071,0.20772071410266432,0.8883837179342912,0.85075744081643,0.7971715043174169,0.7051435814432467,0.8152094378262529,0.8381659137854314,0.7782931322154394,0.6273718282310516,0.8173001805011196,0.6405469499770035,0.7372299269199482,0.6840629884094671,0.7496403987742876,0.5419317327084888,0.6909228338293718,0.60050473755231,0.6337333028866814,-0.8679938638998933,0.09730588662396221,-0.12920170371713874,-0.3061778496158985,-0.272335151761483,-0.14684948606678377,-0.4147867241052905,-0.50617348365656,0.08725945626409841,0.23728842275082418,0.6739518932649471,-0.8581760597913871,0.16288584947165038,-0.0742054176725282,-0.3356456771636453,-0.21981411456119176,-0.12030119708428914,-0.5673320688697472,-0.1192201186574601,0.31625219115876857
0.8522100106205615,0.9232645475834642,0.8874404609572548,0.8064581223996027,0.8709053675162092,0.7188205525140539,1.0,0.9141695273074227,0.883105924282228,0.8287329194735712,0.8556194671203513,0.7724856827515538,0.774610901697727,0.8779976746354312,0.8534635283232076,0.7073507991922485,0.9028205434735356,0.6049559696371762,0.5333506782205235,0.6333842000592095,0.5243676863162311,0.6591049133064756,0.6925338281257263,0.5412950548597603,0.8769940054842885,0.9179312130920066,0.898602058676037,0.80167104558574,0.8668177806681708,0.8063675607566732,0.6514574498971535,0.5584310276324987,0.8931600093079738,0.9101826889206402,0.8666927723827034,0.8965932702515962,0.8859541669818839,0.9035793125250147,0.8579864215883873,0.721660066828508,0.7709424656424017,0.9156336653638443,0.8563127414144694,0.7872964924308311,0.8322966686632894,0.775552875848648,0.7671574674278081,0.5419644924310246,0.740247337753454,-0.8966680312602028,0.04133606031394808,-0.3267809966413273,-0.5991340877129991,-0.32948970082588636,-0.25249674828370006,-0.29099130905142523,-0.3221429282256662,0.28273652145438943,0.3664406651082115,0.750948881786639,-0.8935656261026839,0.16207502970185514,-0.3181247550050135,-0.6221804408955093,-0.3137606316025574,-0.22883140700800186,-0.34841609762349857,0.06253443090203147,0.3583188152016922
0.9054550610884172,0.9492129477732393,0.93249792097572,0.8852870752246341,0.9034417946275598,0.8100669566962178,0.9141695273074227,1.0,0.8314230328616946,0.8963727770723098,0.9311174155824499,0.8661127833586865,0.8578776604696797,0.9266011629043811,0.9086083735475584,0.8186802020393557,0.7932445499577895,0.6947963333483985,0.6730297854093424,0.7203193977245244,0.6518189774431501,0.738411180677775,0.819329881337119,0.5646472728209739,0.9258265943854107,0.8291648611429092,0.9431738768295913,0.8568935453062658,0.9113996331411311,0.9061908697516509,0.7754994757970491,0.4740727974510136,0.9503941108572727,0.942859305441863,0.9457115105208608,0.9247046134057793,0.9445346998564339,0.956503271934334,0.9114129227715481,0.8066871850804777,0.8081666293264864,0.8706719640546249,0.8901079390307158,0.8799208544259988,0.879151622226758,0.7400547764694709,0.8245104934836196,0.6180471691378103,0.7644668238240903,-0.9505297941259274,-0.01987620520656262,-0.3264567791518199,-0.5824508447744716,-0.3659658902443839,-0.24947020506412154,-0.42082821630265704,-0.3779725724546504,0.27678168408640974,0.3996012938028909,0.765285928810989,-0.9437656747500899,0.0883458753226954,-0.3101857060583981,-0.5943018774110306,-0.3570977958462008,-0.2262225466115587,-0.4163887236477172,0.06176702855179713,0.389991714345883
0.7913286337071734,0.8427657003379284,0.8093786468876948,0.7485519505507372,0.8150204317590881,0.6613926565539167,0.883105924282228,0.8314230328616946,1.0,0.7954943430715867,0.7873280649423972,0.7139709446012,0.753883999223112,0.8009551032861181,0.7646150707665871,0.6175658773922712,0.8157795408350167,0.49603209292811135,0.47343146321598434,0.5347647159259764,0.5127260388105181,0.6048775675051241,0.5935438871007782,0.5229957747453055,0.8343786606905695,0.8214976754166866,0.8240750333901208,0.7489331710872017,0.7964707966689786,0.7406966097234071,0.6277001320817431,0.5918569114649923,0.8266565412373276,0.8245530478298845,0.7950468478345297,0.831171547189566,0.8231212640824174,0.8193958549814939,0.7849081703533377,0.6267659934912478,0.7018552208322614,0.8417298258428907,0.7603124058901668,0.6969505746794926,0.7679926699212354,0.7282875403167365,0.678638278548767,0.45034196815730626,0.6993513482885,-0.8150833619443607,0.11226528051635719,-0.3271673246932637,-0.5402218467260612,-0.273802223668921,-0.19493561101659967,-0.2416413282273761,-0.29184539947277605,0.28702558345931223,0.3147563172503517,0.721630252358051,-0.8155199003365982,0.19321219578186652,-0.30317397191354717,-0.5606969921170006,-0.24239456905356585,-0.18150179189852733,-0.30716652228756813,0.044378085014316324,0.36645245581276015
0.7886573824347426,0.8546432299342553,0.8393505188398726,0.7803883238764933,0.8708465754832742,0.7685378342602294,0.8287329194735712,0.8963727770723098,0.7954943430715867,1.0,0.8598163918917712,0.7728442324832205,0.811984287280271,0.823683271317711,0.776952369180474,0.738896376155238,0.7023164145120693,0.6231185360339566,0.6035496865433647,0.6536630243118332,0.5502131129516833,0.6519914040151905,0.787334552546797,0.4895950592399867,0.8404334358495509,0.7789487021446848,0.8388012076324893,0.7630226939548213,0.82014791556692,0.7869937070047931,0.6973814047830035,0.4330804708189418,0.8700709089258759,0.8369564694724808,0.8532208120121403,0.835062041355107,0.8613964022673333,0.8471936408945613,0.8575750279920268,0.691605815619891,0.7640500527044114,0.8103717461581268,0.8883843734099569,0.8127770609655911,0.8067496546738551,0.7263104860310008,0.7489264989124854,0.47900215350068476,0.6774175364287351,-0.8478905451536266,0.016967767597364146,-0.2641971143686631,-0.47051036005653907,-0.28768390393671456,-0.15118124923953977,-0.2917506368338413,-0.3120119956455609,0.30161718552702377,0.39807048804896566,0.7025543247189107,-0.839272461137391,0.10518585227647974,-0.2516531156137176,-0.4878039561419849,-0.26721956582015277,-0.16001839725640007,-0.3489306508021264,0.08627232183905317,0.3856795383265277
