0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
1.0,0.895306261136087,0.8617429149549369,0.8673987933052562,0.8674431894674113,0.8973310176879974,0.8386433601026981,0.908095938781362,0.8365078476061444,0.8126643410093267,0.8559976845755675,0.7865645344464522,0.7413969258290642,0.835679821738801,0.8398128461177081,0.8174436600339935,0.805233762585984,0.7143264897732975,0.6373895949966621,0.7564837104307771,0.7692379882772531,0.6377607242471995,0.6665685583341977,0.6185502595147615,0.8460633269696318,0.8097438343899527,0.8866485476140455,0.940989415211728,0.8970115623012906,0.8800057477242329,0.8346599557746985,0.5307524430611084,0.8862868378188781,0.8868603755151425,0.8784029972873131,0.8110488299222476,0.893758188421122,0.8812353407453275,0.833858718065609,0.538895807742312,0.7961510038645705,0.8585217513110835,0.7851045945372535,0.804635815377928,0.8167812553698001,0.7622644383664035,0.8658145964335566,0.3730226378692415,0.6302121754162976,-0.8315391800882654,0.4545627421632262,-0.49002055690235924,-0.3738837603992511,-0.06479836789241507,-0.08951874827220911,-0.3759697202812073,-0.2668268912621892,0.14379878705888866,0.44921915100358056,0.4710704898554475,-0.8976104577057745,0.43171017617413104,-0.5468371735094253,-0.4840499201713616,-0.23155107938801223,-0.09228650468060326,-0.22970015237127508,-0.08442981539295974,0.5700329387524791
0.895306261136087,1.0,0.8907906415405141,0.8932095324367217,0.8880485227259985,0.9076155372260143,0.9369184611759434,0.943973058936257,0.9361766932199351,0.9070541425763031,0.8572177333739736,0.8708080715328839,0.8145698432047804,0.8259818524204691,0.9474986116642492,0.8449338782641777,0.9231703474167986,0.7620458541791831,0.7483496705269924,0.8969055803849043,0.8432989350121455,0.8166347279845196,0.75970302499201,0.697462881278756,0.910739660034184,0.9191884806569774,0.9614790792427643,0.8946968783192064,0.9681094291764955,0.9543725901337441,0.9138728648065894,0.7531297623607104,0.960595427973417,0.9539268698591443,0.9663405646787542,0.9209538990217039,0.9072906051375697,0.9669008178023333,0.9501168459610102,0.7055133935793286,0.8858437324553717,0.9527474171365053,0.9283160186799441,0.9066985584267856,0.9051666415731816,0.8804577605639577,0.9000557731519201,0.4323038073920251,0.548730705213113,-0.9555498562597607,0.43148033772198524,-0.49938819857476924,-0.48373253990023113,-0.17747730328595887,-0.1948767377113915,-0.43877956797768913,-0.22542986807585397,0.19222451316481404,0.2984777574697142,0.6094126856224877,-0.9559930300450741,0.40200182361217174,-0.5210888929132762,-0.5920147626944192,-0.23510869287734837,-0.12906904702595134,-0.2598679089299482,-0.010855370424837103,0.46031135117426736
0.8617429149549369,0.8907906415405141,1.0,0.9436285416608615,0.8042302815156003,0.8200472745013849,0.8948726350860097,0.8509877525642716,0.8552096429729426,0.8071437454438121,0.7816547455093042,0.7831197334869447,0.6737661143588601,0.7492457674516991,0.8494067989290417,0.7226542368658495,0.8694211600520252,0.6699919088883035,0.6886050901316916,0.8237095986334269,0.7862499444318861,0.7208860482876494,0.5818704081748323,0.5852835857765053,0.8082006479778371,0.8926089072582756,0.8655572177228813,0.8806693717254567,0.9048700885150903,0.8750535759667479,0.8109693869508278,0.6936158282446155,0.8632097981235252,0.856386234865643,0.8876291225969491,0.8042418607271482,0.8298527967878337,0.8733894958898532,0.8407184368869863,0.568509082099962,0.7817227057546168,0.8368953779679287,0.8298591737793695,0.7920673492013376,0.8180573497387132,0.7754385616245939,0.8063042826294871,0.2781557945001734,0.42415404875283946,-0.8792935972025561,0.3523476267668669,-0.5362090146994121,-0.44467636627354834,-0.2397571470537386,-0.23057423618885536,-0.46124050215100476,-0.23918240635986737,0.19350145179360884,0.19495695154522832,0.6004443482407181,-0.866758519119917,0.3845636320820677,-0.5344467957683687,-0.5684019771623127,-0.29850308004232,-0.16706623069149595,-0.25311765296550337,-0.06653018339823882,0.38528812741721286
0.8673987933052562,0.8932095324367217,0.9436285416608615,1.0,0.8251878849905031,0.8529718014016971,0.881127955815174,0.8746689835154785,0.8531678661210305,0.8404564859886985,0.7954756280807856,0.8261424321746312,0.7564240568526484,0.777555788818797,0.851677790239803,0.792268549284076,0.8514999216699745,0.6651412359691008,0.6874263413912691,0.8517150695487296,0.842910276099555,0.7591236256580651,0.6636318306356012,0.6311454091716018,0.7960437751176669,0.8727690678201232,0.877738549979556,0.8965681373860722,0.9079750107330684,0.8965958432591739,0.8610386193507421,0.6866907904769046,0.8625476492303864,0.8779533507388511,0.903889953012547,0.8432236003727196,0.8660721436368767,0.898368475409763,0.8645215944816413,0.6615744252084081,0.7881041639197536,0.8282867172541378,0.8264771734242061,0.7900120418787292,0.8368608908992373,0.770870072819429,0.8334707595543903,0.3909129762759965,0.43410604655406265,-0.8949594733839286,0.36335653670683105,-0.5527191110047438,-0.47175400185110256,-0.27438373761961915,-0.2268216766036781,-0.44671083438994075,-0.2637922214492339,0.15191456603550674,0.22918536539111056,0.5702544005283747,-0.8813893305801566,0.3589157683223745,-0.5583390505935136,-0.5839182548657078,-0.320907298312829,-0.1863964382465795,-0.2648217122361592,-0.08741981856784953,0.39467965337647437
0.8674431894674113,0.8880485227259985,0.8042302815156003,0.8251878849905031,1.0,0.8743102525367734,0.813010091294251,0.8946990410562811,0.8826229866380879,0.8664418915225828,0.8305953295425327,0.8616879010292428,0.8163320219347184,0.7672470014080112,0.8425573373604974,0.8026227209575777,0.8051718282026953,0.6304294376799215,0.560974543919479,0.7950771129364491,0.8247818743188564,0.6900138706797359,0.6430382205523711,0.6233776320672406,0.8777781574274837,0.7983788457308988,0.8905091155311086,0.859635116034111,0.863043744575322,0.8950597665377091,0.8477957489213201,0.6371696765833795,0.9183435740937165,0.8721834806206676,0.8791254674294424,0.825430974603392,0.8344271271327279,0.8843654100075096,0.8541373488324586,0.5797695832221645,0.7297706765516921,0.8512416015026326,0.8057166294437376,0.8461905950808819,0.86524132559201,0.8067113553348019,0.8157271805178825,0.3821042454179055,0.6020454467989205,-0.8307503555283362,0.4930891547462328,-0.4040540197534268,-0.3199707935888322,-0.06084752778672668,-0.16420398927273033,-0.3736856769957309,-0.16099918983132996,0.20543641771168775,0.39279173335330997,0.45564081251653965,-0.8996580715922283,0.42835346248967066,-0.48025481267497183,-0.47459891335434157,-0.21408447390542423,-0.12030824395695706,-0.16316756810439537,0.02479168931838233,0.5410607788646544
0.8973310176879974,0.9076155372260143,0.8200472745013849,0.8529718014016971,0.8743102525367734,1.0,0.8875698273057836,0.8943666581561326,0.8271403481790548,0.8420611025810137,0.7947193384328951,0.7709053952716449,0.808389250171869,0.8013025129357945,0.8507107287307865,0.8447602149642437,0.8580159681164332,0.801317391257549,0.7655481958511305,0.8624362339746263,0.7460637265770051,0.7478198534606637,0.7860315798819688,0.6264645119049566,0.7862549299732225,0.8474647093392214,0.8882140399838889,0.8700170771260999,0.8867264731080113,0.8603508460335691,0.8464366506443086,0.5675641737766988,0.8886852963360524,0.8933413215330793,0.8830261261294906,0.8396693054356558,0.894924149512436,0.895562271790352,0.8704904206972326,0.6294575119067275,0.8397242848815827,0.9019011126556266,0.8609523549606782,0.8170821191158245,0.8233819655052856,0.8178172363801675,0.8595110238855446,0.4232215000945772,0.5708004427394127,-0.8601298711824461,0.443023998607415,-0.44424121700148816,-0.3666103168116699,-0.10310687008012,-0.11214380350409152,-0.37533260172196103,-0.3330008701823125,0.0835593514192893,0.3462900365472134,0.4841902674771131,-0.8957088669393445,0.4071954835337928,-0.4855354893149364,-0.4725190577728822,-0.20207688289559214,-0.09412951036659677,-0.31228387662557133,-0.06541660484755793,0.471563004510944
0.8386433601026981,0.9369184611759434,0.8948726350860097,0.881127955815174,0.813010091294251,0.8875698273057836,1.0,0.8902693780177199,0.8645668541987798,0.8634281036492056,0.7744114727534717,0.773988204899501,0.7544978059932002,0.771018690508902,0.905471358665531,0.7962263344875863,0.9693471772761698,0.8356839289432795,0.7952227110223739,0.9136911464724743,0.7648583900571657,0.8356475910676349,0.7392329706138062,0.6621448524625306,0.8178717119822544,0.9525854222233849,0.9139368930318046,0.8416168866231049,0.9281246452555423,0.8871293377862522,0.8755481558800545,0.731835242825865,0.896772197159325,0.913114586657697,0.918726045338542,0.8780598948635238,0.8797598477929299,0.9259340042317058,0.913519904345777,0.6646119170971693,0.884340204371355,0.9287329129930587,0.9268841015190024,0.8507298355508014,0.8702141589302492,0.8720978403860721,0.8510655702409691,0.3659780347123172,0.4557148259723477,-0.9213124051058724,0.388114576266414,-0.4591803606048058,-0.42222714758867325,-0.17379443830216307,-0.1874441265342443,-0.4135306835035762,-0.29965944617087653,0.12473652676653582,0.2014707412918583,0.6026451233435433,-0.908592886234036,0.4184581687920806,-0.4610404849439695,-0.5178208676689886,-0.18264897831437318,-0.1334485349336949,-0.3318285584103755,-0.05255886200052289,0.36218409703265114
0.908095938781362,0.943973058936257,0.8509877525642716,0.8746689835154785,0.8946990410562811,0.8943666581561326,0.8902693780177199,1.0,0.8886869457246211,0.9143582819841313,0.9155765713899658,0.8773891700156878,0.8634351964692519,0.890318294996521,0.9120931452011443,0.8922932703034246,0.8772919388086916,0.7671715390119281,0.625047681422253,0.829717445434723,0.8408057262257654,0.7324940445869759,0.775008607886397,0.7114151710260506,0.8748332845714418,0.8783074046240418,0.9577100948052055,0.9050398201044636,0.9272242662940458,0.947480859679196,0.9239875843558463,0.6437967983612372,0.9378995204803879,0.9650914166838469,0.9534284522828731,0.9101281920324898,0.9450362453876092,0.9599530214943901,0.924404418149137,0.6781841439550462,0.8183997808915963,0.9104629910974541,0.8652632478756862,0.886284672747637,0.8902874758769407,0.8331599027127097,0.9232724850432633,0.47327373869240186,0.6522757510426976,-0.903989356405428,0.4598461494185839,-0.5172785717394291,-0.5023883249883226,-0.1663534500405655,-0.1374543513626153,-0.3208428197812392,-0.17266899025747004,0.19393710122350608,0.41604303041303986,0.4971083966543469,-0.9669941787270242,0.3689335429735449,-0.5878183312832159,-0.6006686997366959,-0.30447876214929304,-0.13042138545618365,-0.22913247499425793,-0.029157077312815676,0.5416826073136967
0.8365078476061444,0.9361766932199351,0.8552096429729426,0.8531678661210305,0.8826229866380879,0.8271403481790548,0.8645668541987798,0.8886869457246211,1.0,0.8981138814778248,0.8060621566872135,0.8818911528401961,0.7859073491769765,0.7537321780579656,0.8963685935840194,0.7696989532522077,0.8584656713064538,0.6440361904723354,0.6478947164566007,0.8489975464686196,0.8368689417823855,0.768061466427516,0.6793867207553057,0.6434233656682797,0.9202338014393585,0.8645895955837964,0.9196079453496973,0.842781350399901,0.9199732989780326,0.9181823788140243,0.8677503488299979,0.784037591643398,0.9448777311141447,0.8885564474982727,0.92592934606954,0.8750901816126794,0.8240725158593788,0.9191383478127851,0.9117537337565007,0.6618001020143294,0.820289491540457,0.8811992545552584,0.8745406367614464,0.8928383648469368,0.8888726678682051,0.8601837439042398,0.8413602089945994,0.39339867824206576,0.5354451061731152,-0.9090244161941918,0.44131836941070424,-0.4807736922578885,-0.43722753865044656,-0.12134498340561928,-0.21273737189897327,-0.4513768370421861,-0.13631660819883704,0.2410867508123418,0.2885521675012148,0.5806354516829174,-0.9115511572333205,0.3994996923533317,-0.5136911762613589,-0.5598005196176147,-0.20469984079670675,-0.14496773601679927,-0.1802608117708763,0.03872746700234591,0.4464424765764613
0.8126643410093267,0.9070541425763031,0.8071437454438121,0.8404564859886985,0.8664418915225828,0.8420611025810137,0.8634281036492056,0.9143582819841313,0.8981138814778248,1.0,0.8298741893101083,0.8548127004959374,0.8844591108869697,0.8127733881169031,0.8564530084729232,0.8037578509071547,0.8689987422137969,0.6822850158553969,0.5781425041426907,0.8329361974095784,0.817243013804303,0.7247419538835552,0.7515844922938827,0.6856235963053487,0.8367893950048996,0.8727246874233144,0.8951364562582377,0.8540801150254714,0.8933797660295424,0.9090673627265184,0.8861965531029464,0.7204023604739258,0.8971115113988352,0.8931116831443412,0.9071543037509986,0.8804684214376481,0.8597872738985941,0.9142736165396752,0.9012827337412556,0.6679732340018377,0.8137892033646039,0.8837654459486255,0.8746245071191799,0.9237054324923862,0.9105073125756881,0.8680400315121855,0.8588742209780056,0.45939069712998676,0.5811852982620648,-0.8653136209608455,0.48717398900629677,-0.42261069375652366,-0.4156930827600259,-0.09179322514863812,-0.18137877631871852,-0.3311684807268009,-0.11097205993930499,0.2621377233417563,0.36103914600495784,0.4582310464096449,-0.9199181642260748,0.3985660808052147,-0.49236895968040467,-0.5532585714301128,-0.2203465667113159,-0.16868595367615616,-0.2016611918695307,0.029418365798349885,0.4951094360929651
