0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
1.0,0.9059528957779119,0.8762075768087585,0.8937793713622402,0.8626287964009165,0.8287365731051362,0.8452615574985228,0.8610176710798406,0.8264784945765653,0.7834609745978274,0.8083992454162758,0.8666679958182127,0.8414847025714149,0.6339132168424205,0.899946840274013,0.7958922667691846,0.8256053920414931,0.5264932236978072,0.6054318337862575,0.8124815665839497,0.8287330914862765,0.7121404745910679,0.5974867106602799,0.5979910968369425,0.8818544325939179,0.702558353325326,0.8592230303616151,0.9240697177465212,0.9063137524282773,0.891332527745511,0.780576468054116,0.4883441715270973,0.917097586894268,0.8507747613740206,0.8645081216233927,0.7890883072319249,0.8078769933705656,0.8950418048316672,0.8163334242552169,0.679173655986234,0.7216279681431308,0.7965024734509689,0.806238316442254,0.6233407276083247,0.7271413408901554,0.5947944141017052,0.6619727461970059,0.49500098690382943,0.4819570424957678,-0.9015980514289857,0.35492033442685644,-0.4090430168320284,-0.3544849005422894,-0.22837310094996321,-0.1173971674371155,-0.3434182337818361,-0.22756327401450022,0.0894426477648042,0.18692672525379786,0.6369151068112552,-0.8974046491927821,0.3340022754992027,-0.4137996208221514,-0.3886913742020166,-0.21662033387311178,0.13602610943045992,-0.2190629678371578,0.09194301308673362,0.25550830851372625
0.9059528957779119,1.0,0.9036883303299454,0.8790971196981398,0.8535149568643452,0.8556992725248426,0.9164539268225307,0.9229635784404934,0.8668272240773809,0.8264750567963624,0.8793285803861328,0.7822993756569236,0.8603786348636374,0.716799422917215,0.8920385513336525,0.8480124880703888,0.8865555578623348,0.632072718923484,0.7105548263849878,0.8507661068320689,0.8138666009296978,0.7769351631736761,0.6801923024148269,0.6282374985453055,0.8621516340352617,0.8020001874945648,0.8853604488412647,0.885753625298286,0.9548952063771878,0.8870484934413039,0.8419685876613631,0.5376649365012034,0.9361947511816593,0.9215679123924667,0.8867972666535121,0.8273096497660326,0.9065987902727911,0.9279782804522767,0.8736129365953414,0.68931491987696,0.8160107308301312,0.912345075885477,0.8793941330848077,0.6671674949271889,0.7497278120398334,0.6095535291892894,0.6645834990303928,0.4890668456497464,0.6086346975324561,-0.9273528256749359,0.3709197929640153,-0.3579604416921098,-0.4299855510788722,-0.19954798968057477,-0.09598715795685912,-0.2004011625871022,-0.18527031431215935,0.14159139528062142,0.16888071756115813,0.5924757268751228,-0.9546952411758833,0.36748918747890597,-0.3714979381822636,-0.4818578316396606,-0.257132056111964,0.15185655405339776,-0.2660109938569053,0.19520436553713638,0.2537740957748033
0.8762075768087585,0.9036883303299454,1.0,0.9240710117732934,0.8452317851130944,0.8023831155622493,0.9284883685054751,0.8965357326394248,0.8564509173651146,0.821050091454872,0.882024945975646,0.798961440072329,0.8620384542694451,0.7213763097098462,0.8780694246291889,0.7950209153253374,0.9048485309100314,0.7264838221545511,0.6922769585851568,0.8812330302289921,0.8471302687017122,0.8393786777240759,0.6964854383614855,0.6408662323434402,0.8486733955978206,0.8314715194262349,0.9009929106200517,0.8692916961824285,0.9169092351292484,0.8961408141734352,0.8730556734983139,0.5584606349495328,0.9035073823937549,0.8943609071120654,0.8704816541391303,0.8093164258882155,0.8566051677654358,0.9156166152241497,0.8645433422556285,0.6939743066435549,0.7297160007046175,0.8047824207164235,0.840445480696922,0.6244665009042731,0.7423608361778478,0.5666690853718229,0.6442916263786382,0.538832652750828,0.6287684942675716,-0.9260965135221525,0.3440674058570124,-0.461046394373777,-0.4547362044317769,-0.31436693267763366,-0.11822144911356987,-0.2704628779740767,-0.2603002679803118,0.06529346282251398,0.06973084455761142,0.639226073593321,-0.9385615948318409,0.386302799018537,-0.47157586325890516,-0.4712818152136508,-0.3064634251805424,0.15042386372771002,-0.33771515300078253,0.14437015635348396,0.1183577005223317
0.8937793713622402,0.8790971196981398,0.9240710117732934,1.0,0.8346767650439649,0.764273323976058,0.9091468865983813,0.8792151076642405,0.8479768603524956,0.8276872576237091,0.8564373316450085,0.842119808709132,0.8626895107370175,0.6323743911753796,0.8974883018832698,0.8584304304486131,0.9015017098635656,0.6542942134280327,0.6194061528736923,0.8724053329290413,0.8694600428724248,0.855558183814565,0.6686358301386225,0.6279775339902723,0.8511808495562728,0.751667222739759,0.8916855560551884,0.8674087682006018,0.8854949989771104,0.9167193643767321,0.8766325198380879,0.5401209288817835,0.8750498846516237,0.877392861120569,0.9037187576699475,0.7948007062781461,0.8277899172344643,0.9117493902254837,0.8587391005357368,0.696003068933582,0.6496947117731976,0.7699359280372898,0.8044152305030196,0.6188928990225278,0.7621446648262742,0.6028253541998279,0.653266352610174,0.5440061369933823,0.556149149062524,-0.9382996655992897,0.3045231873392441,-0.5219572638090708,-0.4773444527760206,-0.35599718622509174,-0.14159324612786456,-0.3471646909570629,-0.2810276039543156,0.0885977730006754,0.0751725858452443,0.6602092416018366,-0.9179513692133779,0.3357793290717244,-0.5228540260094637,-0.48314419786471924,-0.3135358528193262,0.08945417559348047,-0.24585615043340325,0.11472482992786609,0.1248342165490951
0.8626287964009165,0.8535149568643452,0.8452317851130944,0.8346767650439649,1.0,0.7696585622210542,0.8065546604745515,0.8290364366794933,0.772085102040622,0.8025753575778395,0.81085582597803,0.8329703363691314,0.8531813114914869,0.59809695114965,0.8286875482697513,0.758993638526219,0.7917390117833716,0.4479893583462845,0.51480538449622,0.8097758903335498,0.8321794663955816,0.717040157790607,0.5600376213589976,0.6467597076901258,0.8067139186754086,0.6376509425011384,0.7802361610723095,0.8670166638124327,0.8295894954233605,0.8737645912308284,0.7645725449461359,0.5220982135789978,0.8580843014255586,0.8132392858860118,0.8258507404798796,0.7825997853625933,0.7871318572179811,0.8452208812587612,0.8010721721204603,0.6799415978699125,0.6362777037319085,0.7618476637314541,0.793538155751887,0.557349860195816,0.7158005720409805,0.548256791762801,0.6444726780118971,0.5321616110570014,0.5251378791177423,-0.8687941377822126,0.34276904277470854,-0.4210118452028441,-0.37584026521111463,-0.24816121413630207,-0.1316866819062425,-0.26721249442567946,-0.22541832387370372,0.12813143686317469,0.12085562602898585,0.6045359808848946,-0.8528169618191329,0.36605688563337213,-0.41867717273822214,-0.40666024567631964,-0.21767689229441348,0.1400386861519116,-0.1829971999415815,0.1241004479965379,0.2617827957042703
0.8287365731051362,0.8556992725248426,0.8023831155622493,0.764273323976058,0.7696585622210542,1.0,0.8009978591326606,0.7863109759073721,0.8028050609839852,0.7904780045589671,0.7353741866474729,0.6714626291789325,0.7878501355494618,0.53196674127802,0.8128544578534818,0.717784912292898,0.7288768567545181,0.6068503602961773,0.7477839024061783,0.823857591563095,0.7788798995696513,0.6284294121520619,0.6925553496155213,0.5293902946040605,0.7363353688556423,0.7811970627866245,0.7630802065074856,0.8017414362603342,0.8582353835032698,0.7615312047915697,0.7106385980164256,0.43735531048088094,0.8188430719507627,0.7747878604898387,0.7585112825749153,0.7140410565226959,0.7505240607612588,0.8000066155633417,0.7441229671526671,0.6326795300382233,0.8221979023848446,0.8095785723173086,0.8079725409096955,0.666389431119811,0.7316651446919185,0.6539651155579509,0.5440913975368222,0.4347177537532801,0.3800468258138943,-0.8138217394893159,0.3173780700448636,-0.24393180526194927,-0.27114842605293143,-0.08036144146049541,-0.06312690705728166,-0.20294684722802175,-0.266018361408968,0.11180504092541867,0.1740239318515672,0.5886387235116414,-0.8219695851733831,0.32285479699946434,-0.3069679927767659,-0.27544780170325556,-0.08490568512658082,0.17609078988131058,-0.29654082988315306,0.09198676051623529,0.25473434291731245
0.8452615574985228,0.9164539268225307,0.9284883685054751,0.9091468865983813,0.8065546604745515,0.8009978591326606,1.0,0.9033285327186062,0.8684028954818225,0.8438814966134608,0.8617119549644233,0.7549752136182032,0.8587425931894702,0.6855657618219884,0.8919906436006245,0.8515198840577438,0.9565564636883881,0.7470880333059678,0.7204020978452433,0.8750946084930563,0.8311705964501248,0.8657690588840303,0.7331487870441533,0.6680678751277477,0.8398362720548522,0.8665535914197432,0.9004617906011947,0.8268649991793551,0.9200881588747695,0.8761290982672014,0.878406568134208,0.5990964200307671,0.8870557592622937,0.9107858016990407,0.8786230217632384,0.8280857999852622,0.865704042640918,0.9203687788334362,0.8770996786076835,0.680913247595747,0.7384902776956421,0.8629258159253466,0.875448380940153,0.6499995278921634,0.7666363727830899,0.6262495518279572,0.6377267029047323,0.5538576732545204,0.5888054497499435,-0.9356793021567371,0.28629653921325027,-0.44852542537084933,-0.47756333275640955,-0.24812167857072961,-0.12509647501887877,-0.26128828566831386,-0.2513821146498244,0.1057663499361671,0.09790761767086145,0.6282482414836486,-0.9330349725804323,0.3492679625235811,-0.4337197895317882,-0.4770110374674128,-0.23994097510010431,0.13322651060779842,-0.2972465128106795,0.15713374801364868,0.12007561290533329
0.8610176710798406,0.9229635784404934,0.8965357326394248,0.8792151076642405,0.8290364366794933,0.7863109759073721,0.9033285327186062,1.0,0.8299319649586996,0.8162462970907598,0.9247226011457391,0.7903109074327486,0.8481856346842038,0.8030680882865716,0.872084656580388,0.8153734804980112,0.8868276959666925,0.5900568212792412,0.6288562754382954,0.8200904697038058,0.8154835814067193,0.8072126301594943,0.5781572395514566,0.6286736295852258,0.8738510394204281,0.7486112700474339,0.9211389336664139,0.8251724569160449,0.9006182829062022,0.8857010782420228,0.8463589005908795,0.6268988032617194,0.9380939183540096,0.9583088910902334,0.8766154489126914,0.7986910388624122,0.9203525811389073,0.928248970735474,0.836641497685875,0.6228480528406484,0.7063336700178474,0.853853998103031,0.8488726868705985,0.703508276164778,0.7572905738358745,0.5637419644434076,0.6378919421592683,0.4719399463184876,0.6699138332718146,-0.9140412226409715,0.3268229860550606,-0.41951132161894555,-0.5032599521841304,-0.30312890560951855,-0.10183738344888273,-0.15463365413547003,-0.15998113470514644,0.1340996881954512,0.1637352866983669,0.5658142304830603,-0.9413513755212408,0.3306614837135062,-0.4363932829002171,-0.545949239211561,-0.3551996828729857,0.14940648221078195,-0.2463303081015786,0.2655184706574908,0.12864478102114194
0.8264784945765653,0.8668272240773809,0.8564509173651146,0.8479768603524956,0.772085102040622,0.8028050609839852,0.8684028954818225,0.8299319649586996,1.0,0.8480871759068828,0.8029766365205977,0.7541805629655033,0.847030493090823,0.5729698825917456,0.8449920499301872,0.7887883656751462,0.8382656588146842,0.6103418396347163,0.6031425937595929,0.8187274162239453,0.8318006741698911,0.7602410847167765,0.6677421793237929,0.640982222273981,0.8077443239600842,0.7618472364576981,0.8362078895391285,0.8268017667168617,0.8522929221049829,0.8450511046155039,0.8147246568500833,0.5626889431837673,0.8295165554874374,0.833324356050319,0.8394055282726289,0.7920454537887132,0.7874676938881799,0.8558159936188332,0.8243340335844539,0.6612417607311641,0.7219571925680002,0.8012160073815009,0.8299902254661454,0.5877905326567263,0.7658074023558447,0.6607501807435922,0.6308031608408285,0.5459092935652874,0.5149418003408343,-0.8873580639368813,0.4327084560915227,-0.41878068664083007,-0.414730293433618,-0.23636028888440627,-0.10858498411072438,-0.31115342446379607,-0.25600301406518183,0.11424212373142428,0.14354684329812153,0.6348270364705318,-0.8776486739013799,0.4573861562527544,-0.43635665187549816,-0.4346903255869603,-0.18100566443759025,0.11392326854311303,-0.215643982599416,0.14380316515491678,0.19977966519383705
0.7834609745978274,0.8264750567963624,0.821050091454872,0.8276872576237091,0.8025753575778395,0.7904780045589671,0.8438814966134608,0.8162462970907598,0.8480871759068828,1.0,0.788138852441116,0.751833945531226,0.8700690032352845,0.5506231340683995,0.804766158559673,0.7482816795199942,0.824996148613327,0.5165318937817769,0.49053704294385275,0.8262362891211797,0.8660777951123609,0.732721373373049,0.6208957245848141,0.6921219782484591,0.762352397646918,0.7199209286992438,0.7895348834909668,0.8150463627330048,0.8059342110335863,0.824827716710215,0.7879114301588948,0.5879296524732665,0.7918625393524504,0.8015038493705907,0.8250939966654598,0.7871811611769628,0.7601172662624269,0.8183673400793731,0.7977920320778297,0.6740965665026227,0.6782544232884097,0.774913809558638,0.84208163563277,0.6484531944665375,0.8533007073304736,0.7422507368294915,0.5972747672397705,0.5514426147776764,0.4910007835350855,-0.8650136687077976,0.35902975308550056,-0.40981716652953093,-0.40360267953392875,-0.20733246482949502,-0.1355176404142192,-0.25640978252900704,-0.24985770029610768,0.0758959653633582,0.15950676210442571,0.6093351491679312,-0.8478651557736637,0.38860701734445485,-0.44081923889928737,-0.4180790566296891,-0.17824972177077536,0.10696830891790626,-0.19238203949063404,0.08994278832087052,0.24568241971275462
